result,target,diff,SE
0.1453843415,0.1466708481,-0.0012865067,0.0000016551
0.3649147749,0.3694645166,-0.0045497417,0.0000207001
0.9061347246,0.9060559273,0.0000787973,0.0000000062
0.2391395271,0.2225306928,0.0166088343,0.0002758534
0.2246184051,0.1881353408,0.0364830643,0.0013310140
0.7336099148,0.7040340900,0.0295758247,0.0008747294
0.8731341362,0.9133462310,-0.0402120948,0.0016170126
0.4140660465,0.4236067533,-0.0095407069,0.0000910251
0.6513644457,0.6209139824,0.0304504633,0.0009272307
0.6046816111,0.6809093356,-0.0762277246,0.0058106660