result	target	diff	SE
0.14538434147834778	0.1466708481311798	-0.0012865066528320312	1.6550993677810766e-06
0.36491477489471436	0.3694645166397095	-0.004549741744995117	2.0700149946151214e-05
0.9061347246170044	0.9060559272766113	7.87973403930664e-05	6.209020853020775e-09
0.23913952708244324	0.22253069281578064	0.016608834266662598	0.0002758533756974657
0.22461840510368347	0.18813534080982208	0.03648306429386139	0.0013310139802700238
0.7336099147796631	0.7040340900421143	0.029575824737548828	0.0008747294089062052
0.8731341361999512	0.9133462309837341	-0.04021209478378296	0.0016170125668999447
0.41406604647636414	0.4236067533493042	-0.009540706872940063	9.102508763536576e-05
0.6513644456863403	0.6209139823913574	0.03045046329498291	0.0009272307148791015
0.6046816110610962	0.6809093356132507	-0.07622772455215454	0.005810665990399144